timestamp_s,frame_fresh,course,episode_id,teacher_phase,command_source,last_gate_passed,next_gate_index,mode,confidence,bearing_h_rad,bearing_v_rad,distance_m,pixel_x,pixel_y,apparent_size_px,gate_age_s,body_forward_elevation_rad,body_vx_m_s,body_vy_m_s,body_vz_m_s,prev_roll_rate_rad_s,prev_pitch_rate_rad_s,prev_yaw_rate_rad_s,prev_thrust_norm,roll_rate_rad_s,pitch_rate_rad_s,yaw_rate_rad_s,thrust_norm,teacher_roll_rate_rad_s,teacher_pitch_rate_rad_s,teacher_yaw_rate_rad_s,teacher_thrust_norm,teacher_target_x_m,teacher_target_y_m,teacher_target_z_m,teacher_next_gate_index,teacher_next_gate_x_m,teacher_next_gate_y_m,teacher_next_gate_z_m,teacher_next_gate_yaw_deg,teacher_heading_rate_rad_s,teacher_world_vx_m_s,teacher_world_vy_m_s,teacher_world_vz_m_s,teacher_world_ax_m_s2,teacher_world_ay_m_s2,teacher_world_az_m_s2,world_x_m,world_y_m,world_z_m,world_yaw_rad
4.957332,1,arc_rand_003,arc_rand_003:nominal,nominal,teacher,2,3,detected,0.980000,-0.013734,-0.351655,5.011252,315.605,297.410,172.412,0.000000,0.000000,6.000963,0.000000,-0.008105,-0.038925,-0.280481,-0.072939,0.559277,-0.038109,-0.280493,-0.071155,0.559269,-0.038109,-0.280493,-0.071155,0.559269,34.510429,-2.946596,1.822522,3,34.510429,-2.946596,1.822522,-13.960629,-0.053987,5.872690,-1.234125,-0.008105,-0.061043,-0.318224,-0.017096,29.620926,-1.848761,1.835496,-0.207132
4.972795,1,arc_rand_003,arc_rand_003:nominal,nominal,teacher,2,3,detected,0.980000,-0.013159,-0.351678,4.918470,315.789,297.418,175.664,0.000000,0.000000,6.001051,0.000000,-0.008369,-0.038109,-0.280493,-0.071155,0.559269,-0.037295,-0.280504,-0.069382,0.559261,-0.037295,-0.280504,-0.069382,0.559261,34.601589,-2.967576,1.822155,3,34.510429,-2.946596,1.822522,-13.960629,-0.052814,5.871755,-1.238991,-0.008369,-0.059893,-0.311282,-0.017136,29.711725,-1.867881,1.835368,-0.207958
4.988257,1,arc_rand_003,arc_rand_003:nominal,nominal,teacher,2,3,detected,0.980000,-0.012597,-0.351701,4.825685,315.969,297.426,179.042,0.000000,0.000000,6.001138,-0.000000,-0.008635,-0.037295,-0.280504,-0.069382,0.559261,-0.036481,-0.280517,-0.067631,0.559253,-0.036481,-0.280517,-0.067631,0.559253,34.692732,-2.988626,1.821779,3,34.510429,-2.946596,1.822522,-13.960629,-0.051641,5.870838,-1.243751,-0.008635,-0.058743,-0.304339,-0.017175,29.802511,-1.887076,1.835237,-0.208766
5.003720,1,arc_rand_003,arc_rand_003:nominal,nominal,teacher,2,3,detected,0.980000,-0.012047,-0.351724,4.732899,316.145,297.435,182.552,0.000000,0.000000,6.001224,0.000000,-0.008901,-0.036481,-0.280517,-0.067631,0.559253,-0.035670,-0.280529,-0.065903,0.559245,-0.035670,-0.280529,-0.065903,0.559245,34.783859,-3.009746,1.821395,3,34.510429,-2.946596,1.822522,-13.960629,-0.050468,5.869938,-1.248403,-0.008901,-0.057593,-0.297397,-0.017214,29.893282,-1.906344,1.835101,-0.209555
5.019182,1,arc_rand_003,arc_rand_003:nominal,nominal,teacher,2,3,detected,0.980000,-0.011509,-0.351747,4.640110,316.317,297.443,186.202,0.000000,0.000000,6.001309,-0.000000,-0.009167,-0.035670,-0.280529,-0.065903,0.559245,-0.034861,-0.280541,-0.064196,0.559236,-0.034861,-0.280541,-0.064196,0.559236,34.874969,-3.030934,1.821003,3,34.510429,-2.946596,1.822522,-13.960629,-0.049296,5.869057,-1.252948,-0.009167,-0.056444,-0.290454,-0.017254,29.984039,-1.925683,1.834962,-0.210326
5.034645,1,arc_rand_003,arc_rand_003:nominal,nominal,teacher,2,3,detected,0.980000,-0.010983,-0.351770,4.547320,316.485,297.451,190.002,0.000000,0.000000,6.001392,0.000000,-0.009434,-0.034861,-0.280541,-0.064196,0.559236,-0.034054,-0.280553,-0.062512,0.559228,-0.034054,-0.280553,-0.062512,0.559228,34.966062,-3.052190,1.820603,3,34.510429,-2.946596,1.822522,-13.960629,-0.048123,5.868193,-1.257385,-0.009434,-0.055294,-0.283512,-0.017293,30.074783,-1.945091,1.834818,-0.211080
5.050107,1,arc_rand_003,arc_rand_003:nominal,nominal,teacher,2,3,detected,0.980000,-0.010469,-0.351793,4.454528,316.650,297.460,193.960,0.000000,0.000000,6.001474,0.000000,-0.009702,-0.034054,-0.280553,-0.062512,0.559228,-0.033249,-0.280566,-0.060850,0.559219,-0.033249,-0.280566,-0.060850,0.559219,35.057140,-3.073512,1.820195,3,34.510429,-2.946596,1.822522,-13.960629,-0.046950,5.867347,-1.261716,-0.009702,-0.054144,-0.276569,-0.017333,30.165514,-1.964567,1.834670,-0.211815
5.065570,1,arc_rand_003,arc_rand_003:nominal,nominal,teacher,2,3,detected,0.980000,-0.009967,-0.351816,4.361734,316.811,297.468,198.086,0.000000,0.000000,6.001553,-0.000000,-0.009970,-0.033249,-0.280566,-0.060850,0.559219,-0.032446,-0.280578,-0.059211,0.559210,-0.032446,-0.280578,-0.059211,0.559210,35.148203,-3.094899,1.819780,3,34.510429,-2.946596,1.822522,-13.960629,-0.045778,5.866518,-1.265938,-0.009970,-0.052994,-0.269627,-0.017372,30.256232,-1.984109,1.834518,-0.212532
5.081032,1,arc_rand_003,arc_rand_003:nominal,nominal,teacher,2,3,detected,0.980000,-0.009477,-0.351839,4.268938,316.967,297.477,202.392,0.000000,0.000000,6.001630,-0.000000,-0.010239,-0.032446,-0.280578,-0.059211,0.559210,-0.031646,-0.280590,-0.057594,0.559202,-0.031646,-0.280590,-0.057594,0.559202,35.239250,-3.116350,1.819356,3,34.510429,-2.946596,1.822522,-13.960629,-0.044606,5.865708,-1.270054,-0.010239,-0.051844,-0.262684,-0.017411,30.346937,-2.003716,1.834362,-0.213230
5.096495,1,arc_rand_003,arc_rand_003:nominal,nominal,teacher,2,3,detected,0.980000,-0.008999,-0.351863,4.176141,317.120,297.485,206.890,0.000000,0.000000,6.001705,0.000000,-0.010509,-0.031646,-0.280590,-0.057594,0.559202,-0.030849,-0.280603,-0.056001,0.559193,-0.030849,-0.280603,-0.056001,0.559193,35.330282,-3.137863,1.818925,3,34.510429,-2.946596,1.822522,-13.960629,-0.043433,5.864915,-1.274062,-0.010509,-0.050694,-0.255742,-0.017451,30.437629,-2.023385,1.834201,-0.213911
5.111958,1,arc_rand_003,arc_rand_003:nominal,nominal,teacher,2,3,detected,0.980000,-0.008534,-0.351886,4.083342,317.269,297.493,211.591,0.000000,0.000000,6.001777,-0.000000,-0.010779,-0.030849,-0.280603,-0.056001,0.559193,-0.030054,-0.280615,-0.054430,0.559184,-0.030054,-0.280615,-0.054430,0.559184,35.421299,-3.159438,1.818487,3,34.510429,-2.946596,1.822522,-13.960629,-0.042261,5.864140,-1.277963,-0.010779,-0.049544,-0.248799,-0.017490,30.528310,-2.043116,1.834037,-0.214573
5.127420,1,arc_rand_003,arc_rand_003:nominal,nominal,teacher,2,3,detected,0.980000,-0.008080,-0.351909,3.990542,317.414,297.502,216.512,0.000000,0.000000,6.001846,-0.000000,-0.011049,-0.030054,-0.280615,-0.054430,0.559184,-0.029263,-0.280628,-0.052882,0.559175,-0.029263,-0.280628,-0.052882,0.559175,35.512302,-3.181073,1.818042,3,34.510429,-2.946596,1.822522,-13.960629,-0.041089,5.863383,-1.281756,-0.011049,-0.048394,-0.241856,-0.017529,30.618979,-2.062906,1.833868,-0.215218
5.142883,1,arc_rand_003,arc_rand_003:nominal,nominal,teacher,2,3,detected,0.980000,-0.007639,-0.351932,3.897740,317.555,297.510,221.667,0.000000,0.000000,6.001912,-0.000000,-0.011321,-0.029263,-0.280628,-0.052882,0.559175,-0.028476,-0.280640,-0.051357,0.559165,-0.028476,-0.280640,-0.051357,0.559165,35.603291,-3.202767,1.817589,3,34.510429,-2.946596,1.822522,-13.960629,-0.039918,5.862644,-1.285442,-0.011321,-0.047244,-0.234914,-0.017569,30.709636,-2.082753,1.833695,-0.215844
5.158345,1,arc_rand_003,arc_rand_003:nominal,nominal,teacher,2,3,detected,0.980000,-0.007210,-0.351956,3.804937,317.693,297.519,227.073,0.000000,0.000000,6.001975,-0.000000,-0.011593,-0.028476,-0.280640,-0.051357,0.559165,-0.027692,-0.280653,-0.049855,0.559156,-0.027692,-0.280653,-0.049855,0.559156,35.694266,-3.224519,1.817130,3,34.510429,-2.946596,1.822522,-13.960629,-0.038746,5.861922,-1.289021,-0.011593,-0.046094,-0.227971,-0.017608,30.800282,-2.102657,1.833518,-0.216452
5.173808,1,arc_rand_003,arc_rand_003:nominal,nominal,teacher,2,3,detected,0.980000,-0.006793,-0.351979,3.712133,317.826,297.527,232.750,0.000000,0.000000,6.002034,-0.000000,-0.011865,-0.027692,-0.280653,-0.049855,0.559156,-0.026912,-0.280665,-0.048376,0.559147,-0.026912,-0.280665,-0.048376,0.559147,35.785228,-3.246327,1.816664,3,34.510429,-2.946596,1.822522,-13.960629,-0.037574,5.861218,-1.292492,-0.011865,-0.044944,-0.221029,-0.017648,30.890916,-2.122616,1.833336,-0.217042
5.189270,1,arc_rand_003,arc_rand_003:nominal,nominal,teacher,2,3,detected,0.980000,-0.006387,-0.352003,3.619328,317.956,297.536,238.718,0.000000,0.000000,6.002090,-0.000000,-0.012138,-0.026912,-0.280665,-0.048376,0.559147,-0.026136,-0.280677,-0.046921,0.559137,-0.026136,-0.280677,-0.046921,0.559137,35.876176,-3.268190,1.816191,3,34.510429,-2.946596,1.822522,-13.960629,-0.036403,5.860532,-1.295856,-0.012138,-0.043794,-0.214086,-0.017687,30.981540,-2.142627,1.833151,-0.217614
5.204733,1,arc_rand_003,arc_rand_003:nominal,nominal,teacher,2,3,detected,0.980000,-0.005994,-0.352026,3.526521,318.082,297.544,245.001,0.000000,0.000000,6.002141,-0.000000,-0.012412,-0.026136,-0.280677,-0.046921,0.559137,-0.025365,-0.280689,-0.045489,0.559128,-0.025365,-0.280689,-0.045489,0.559128,35.967111,-3.290108,1.815712,3,34.510429,-2.946596,1.822522,-13.960629,-0.035231,5.859864,-1.299113,-0.012412,-0.042644,-0.207144,-0.017726,31.072154,-2.162690,1.832961,-0.218168
5.220195,1,arc_rand_003,arc_rand_003:nominal,nominal,teacher,2,3,detected,0.980000,-0.005613,-0.352050,3.433714,318.204,297.553,251.623,0.000000,0.000000,6.002189,0.000000,-0.012687,-0.025365,-0.280689,-0.045489,0.559128,-0.024599,-0.280701,-0.044081,0.559118,-0.024599,-0.280701,-0.044081,0.559118,36.058033,-3.312079,1.815227,3,34.510429,-2.946596,1.822522,-13.960629,-0.034060,5.859213,-1.302262,-0.012687,-0.041494,-0.200201,-0.017766,31.162758,-2.182802,1.832767,-0.218704
5.235658,1,arc_rand_003,arc_rand_003:nominal,nominal,teacher,2,3,detected,0.980000,-0.005244,-0.352073,3.340905,318.322,297.561,258.613,0.000000,0.000000,6.002232,-0.000000,-0.012962,-0.024599,-0.280701,-0.044081,0.559118,-0.023839,-0.280713,-0.042697,0.559109,-0.023839,-0.280713,-0.042697,0.559109,36.148944,-3.334101,1.814735,3,34.510429,-2.946596,1.822522,-13.960629,-0.032889,5.858581,-1.305304,-0.012962,-0.040344,-0.193259,-0.017805,31.253351,-2.202962,1.832569,-0.219221
5.251121,1,arc_rand_003,arc_rand_003:nominal,nominal,teacher,2,3,detected,0.980000,-0.004888,-0.352097,3.248096,318.436,297.570,266.002,0.000000,0.000000,6.002270,-0.000000,-0.013237,-0.023839,-0.280713,-0.042697,0.559109,-0.023085,-0.280725,-0.041336,0.559099,-0.023085,-0.280725,-0.041336,0.559099,36.239842,-3.356174,1.814238,3,34.510429,-2.946596,1.822522,-13.960629,-0.031718,5.857966,-1.308239,-0.013237,-0.039194,-0.186316,-0.017844,31.343935,-2.223168,1.832366,-0.219721
5.266583,1,arc_rand_003,arc_rand_003:nominal,nominal,teacher,2,3,detected,0.980000,-0.004543,-0.352120,3.155286,318.546,297.579,273.826,0.000000,0.000000,6.002305,-0.000000,-0.013514,-0.023085,-0.280725,-0.041336,0.559099,-0.022337,-0.280737,-0.040000,0.559090,-0.022337,-0.280737,-0.040000,0.559090,36.330728,-3.378296,1.813734,3,34.510429,-2.946596,1.822522,-13.960629,-0.030547,5.857369,-1.311066,-0.013514,-0.038045,-0.179374,-0.017884,31.434509,-2.243419,1.832159,-0.220202
5.282046,1,arc_rand_003,arc_rand_003:nominal,nominal,teacher,2,3,detected,0.980000,-0.004210,-0.352144,3.062476,318.653,297.587,282.125,0.000000,0.000000,6.002334,-0.000000,-0.013790,-0.022337,-0.280737,-0.040000,0.559090,-0.021597,-0.280749,-0.038687,0.559080,-0.021597,-0.280749,-0.038687,0.559080,36.421602,-3.400466,1.813225,3,34.510429,-2.946596,1.822522,-13.960629,-0.029376,5.856789,-1.313786,-0.013790,-0.036895,-0.172431,-0.017923,31.525075,-2.263712,1.831948,-0.220666
5.297508,1,arc_rand_003,arc_rand_003:nominal,nominal,teacher,2,3,detected,0.980000,-0.003890,-0.352168,2.969665,318.755,297.596,290.942,0.000000,0.000000,6.002358,0.000000,-0.014068,-0.021597,-0.280749,-0.038687,0.559080,-0.020864,-0.280760,-0.037398,0.559070,-0.020864,-0.280760,-0.037398,0.559070,36.512466,-3.422684,1.812710,3,34.510429,-2.946596,1.822522,-13.960629,-0.028205,5.856228,-1.316398,-0.014068,-0.035745,-0.165489,-0.017963,31.615631,-2.284047,1.831733,-0.221111
5.312971,1,arc_rand_003,arc_rand_003:nominal,nominal,teacher,2,3,detected,0.980000,-0.003581,-0.352191,2.876853,318.854,297.604,300.328,0.000000,0.000000,6.002378,0.000000,-0.014346,-0.020864,-0.280760,-0.037398,0.559070,-0.020140,-0.280771,-0.036134,0.559060,-0.020140,-0.280771,-0.036134,0.559060,36.603318,-3.444947,1.812189,3,34.510429,-2.946596,1.822522,-13.960629,-0.027035,5.855684,-1.318904,-0.014346,-0.034595,-0.158546,-0.018002,31.706179,-2.304422,1.831513,-0.221538
5.328433,1,arc_rand_003,arc_rand_003:nominal,nominal,teacher,2,3,detected,0.980000,-0.003285,-0.352215,2.784041,318.949,297.613,310.340,0.000000,0.000000,6.002392,0.000000,-0.014625,-0.020140,-0.280771,-0.036134,0.559060,-0.019426,-0.280783,-0.034894,0.559050,-0.019426,-0.280783,-0.034894,0.559050,36.694160,-3.467254,1.811664,3,34.510429,-2.946596,1.822522,-13.960629,-0.025864,5.855158,-1.321301,-0.014625,-0.033445,-0.151604,-0.018041,31.796719,-2.324834,1.831289,-0.221947
5.343896,1,arc_rand_003,arc_rand_003:nominal,nominal,teacher,2,3,detected,0.980000,-0.003000,-0.352239,2.691229,319.040,297.622,321.043,0.000000,0.000000,6.002401,-0.000000,-0.014904,-0.019426,-0.280783,-0.034894,0.559050,-0.018722,-0.280794,-0.033678,0.559041,-0.018722,-0.280794,-0.033678,0.559041,36.784991,-3.489605,1.811133,3,34.510429,-2.946596,1.822522,-13.960629,-0.024694,5.854649,-1.323592,-0.014904,-0.032295,-0.144661,-0.018081,31.887251,-2.345282,1.831061,-0.222338
5.359358,1,arc_rand_003,arc_rand_003:nominal,nominal,teacher,2,3,detected,0.980000,-0.002728,-0.352263,2.598417,319.127,297.630,332.510,0.000000,0.000000,6.002404,0.000000,-0.015184,-0.018722,-0.280794,-0.033678,0.559041,-0.018031,-0.280804,-0.032487,0.559031,-0.018031,-0.280804,-0.032487,0.559031,36.875812,-3.511998,1.810597,3,34.510429,-2.946596,1.822522,-13.960629,-0.023523,5.854159,-1.325775,-0.015184,-0.031145,-0.137719,-0.018120,31.977775,-2.365766,1.830828,-0.222711
5.374821,1,arc_rand_003,arc_rand_003:nominal,nominal,teacher,2,3,detected,0.980000,-0.002468,-0.352286,2.505604,319.210,297.639,344.827,0.000000,0.000000,6.002402,0.000000,-0.015464,-0.018031,-0.280804,-0.032487,0.559031,-0.017352,-0.280815,-0.031321,0.559021,-0.017352,-0.280815,-0.031321,0.559021,36.966624,-3.534432,1.810056,3,34.510429,-2.946596,1.822522,-13.960629,-0.022353,5.853686,-1.327851,-0.015464,-0.029995,-0.130776,-0.018159,32.068291,-2.386282,1.830591,-0.223065
5.390284,1,arc_rand_003,arc_rand_003:nominal,nominal,teacher,2,3,detected,0.980000,-0.002219,-0.352310,2.412792,319.290,297.648,358.091,0.000000,0.000000,6.002394,0.000000,-0.015745,-0.017352,-0.280815,-0.031321,0.559021,-0.016688,-0.280825,-0.030179,0.559011,-0.016688,-0.280825,-0.030179,0.559011,37.057426,-3.556905,1.809511,3,34.510429,-2.946596,1.822522,-13.960629,-0.021183,5.853231,-1.329819,-0.015745,-0.028845,-0.123834,-0.018199,32.158801,-2.406829,1.830350,-0.223402
5.405746,1,arc_rand_003,arc_rand_003:nominal,nominal,teacher,2,3,detected,0.980000,-0.001983,-0.352334,2.319980,319.365,297.656,372.417,0.000000,0.000000,6.002381,-0.000000,-0.016027,-0.016688,-0.280825,-0.030179,0.559011,-0.016040,-0.280835,-0.029062,0.559001,-0.016040,-0.280835,-0.029062,0.559001,37.148218,-3.579417,1.808961,3,34.510429,-2.946596,1.822522,-13.960629,-0.020012,5.852794,-1.331680,-0.016027,-0.027695,-0.116891,-0.018238,32.249303,-2.427406,1.830104,-0.223720
5.421209,1,arc_rand_003,arc_rand_003:nominal,nominal,teacher,2,3,detected,0.980000,-0.001759,-0.352358,2.227167,319.437,297.665,387.937,0.000000,0.000000,6.002361,-0.000000,-0.016309,-0.016040,-0.280835,-0.029062,0.559001,-0.015411,-0.280845,-0.027970,0.558991,-0.015411,-0.280845,-0.027970,0.558991,37.239002,-3.601967,1.808406,3,34.510429,-2.946596,1.822522,-13.960629,-0.018842,5.852375,-1.333434,-0.016309,-0.026545,-0.109949,-0.018278,32.339799,-2.448011,1.829854,-0.224021
5.436671,1,arc_rand_003,arc_rand_003:nominal,nominal,teacher,2,3,commit,0.980000,-0.001547,-0.352382,2.134356,319.505,297.674,404.806,0.000000,0.000000,6.002336,-0.000000,-0.016592,-0.015411,-0.280845,-0.027970,0.558991,-0.014803,-0.280855,-0.026903,0.558981,-0.014803,-0.280855,-0.026903,0.558981,37.329777,-3.624552,1.807847,3,34.510429,-2.946596,1.822522,-13.960629,-0.017672,5.851973,-1.335081,-0.016592,-0.025395,-0.103006,-0.018317,32.430289,-2.468642,1.829600,-0.224303
5.452134,1,arc_rand_003,arc_rand_003:nominal,nominal,teacher,2,3,commit,0.980000,-0.001347,-0.352406,2.041544,319.569,297.682,423.209,0.000000,0.000000,6.002304,0.000000,-0.016876,-0.014803,-0.280855,-0.026903,0.558981,-0.014219,-0.280864,-0.025862,0.558971,-0.014219,-0.280864,-0.025862,0.558971,37.420544,-3.647172,1.807284,3,34.510429,-2.946596,1.822522,-13.960629,-0.016502,5.851590,-1.336620,-0.016876,-0.024245,-0.096063,-0.018356,32.520772,-2.489298,1.829341,-0.224567
5.467596,1,arc_rand_003,arc_rand_003:nominal,nominal,teacher,2,3,commit,0.980000,-0.001159,-0.352430,1.948733,319.629,297.691,443.365,0.000000,0.000000,6.002266,0.000000,-0.017160,-0.014219,-0.280864,-0.025862,0.558971,-0.013572,-0.280873,-0.024845,0.558961,-0.013572,-0.280873,-0.024845,0.558961,37.511303,-3.669826,1.806717,3,34.510429,-2.946596,1.822522,-13.960629,-0.015332,5.851224,-1.338051,-0.017160,-0.023095,-0.089121,-0.018396,32.611250,-2.509977,1.829078,-0.224813
5.483059,1,arc_rand_003,arc_rand_003:nominal,nominal,teacher,2,3,commit,0.980000,-0.000984,-0.352454,1.855923,319.685,297.700,465.537,0.000000,0.000000,6.002222,0.000000,-0.017445,-0.013572,-0.280873,-0.024845,0.558961,-0.012865,-0.280882,-0.023854,0.558951,-0.012865,-0.280882,-0.023854,0.558951,37.602053,-3.692513,1.806146,3,34.510429,-2.946596,1.822522,-13.960629,-0.014162,5.850875,-1.339376,-0.017445,-0.021945,-0.082178,-0.018435,32.701722,-2.530677,1.828811,-0.225041
5.498521,1,arc_rand_003,arc_rand_003:nominal,nominal,teacher,2,3,commit,0.980000,-0.000820,-0.352479,1.763113,319.738,297.709,490.042,0.000000,0.000000,6.002172,-0.000000,-0.017730,-0.012865,-0.280882,-0.023854,0.558951,-0.012167,-0.280891,-0.022888,0.558941,-0.012167,-0.280891,-0.022888,0.558941,37.692797,-3.715231,1.805571,3,34.510429,-2.946596,1.822522,-13.960629,-0.012992,5.850545,-1.340593,-0.017730,-0.020796,-0.075236,-0.018474,32.792189,-2.551396,1.828539,-0.225251
5.513984,1,arc_rand_003,arc_rand_003:nominal,nominal,teacher,2,3,commit,0.980000,-0.000668,-0.352503,1.670304,319.786,297.718,517.271,0.000000,0.000000,6.002115,-0.000000,-0.018016,-0.012167,-0.280891,-0.022888,0.558941,-0.011478,-0.280899,-0.021948,0.558932,-0.011478,-0.280899,-0.021948,0.558932,37.783533,-3.737979,1.804993,3,34.510429,-2.946596,1.822522,-13.960629,-0.011822,5.850232,-1.341702,-0.018016,-0.019646,-0.068293,-0.018514,32.882651,-2.572134,1.828262,-0.225443
5.529447,1,arc_rand_003,arc_rand_003:nominal,nominal,teacher,2,3,commit,0.980000,-0.000529,-0.352527,1.577496,319.831,297.726,547.703,0.000000,0.000000,6.002052,-0.000000,-0.018303,-0.011478,-0.280899,-0.021948,0.558932,-0.010799,-0.280907,-0.021033,0.558922,-0.010799,-0.280907,-0.021033,0.558922,37.874262,-3.760755,1.804411,3,34.510429,-2.946596,1.822522,-13.960629,-0.010652,5.849937,-1.342705,-0.018303,-0.018496,-0.061351,-0.018553,32.973108,-2.592888,1.827982,-0.225617
5.544909,1,arc_rand_003,arc_rand_003:nominal,nominal,teacher,2,3,commit,0.980000,-0.000401,-0.352551,1.484689,319.872,297.735,581.940,0.000000,0.000000,6.001982,-0.000000,-0.018590,-0.010799,-0.280907,-0.021033,0.558922,-0.010129,-0.280915,-0.020144,0.558912,-0.010129,-0.280915,-0.020144,0.558912,37.964985,-3.783560,1.803826,3,34.510429,-2.946596,1.822522,-13.960629,-0.009482,5.849660,-1.343600,-0.018590,-0.017346,-0.054408,-0.018593,33.063561,-2.613657,1.827696,-0.225773
5.560372,1,arc_rand_003,arc_rand_003:nominal,nominal,teacher,2,3,commit,0.980000,-0.000285,-0.352575,1.391884,319.909,297.744,620.742,0.000000,0.000000,6.001905,0.000000,-0.018877,-0.010129,-0.280915,-0.020144,0.558912,-0.009468,-0.280922,-0.019281,0.558902,-0.009468,-0.280922,-0.019281,0.558902,38.055701,-3.806391,1.803238,3,34.510429,-2.946596,1.822522,-13.960629,-0.008312,5.849401,-1.344387,-0.018877,-0.016196,-0.047466,-0.018632,33.154010,-2.634438,1.827407,-0.225910
5.575834,1,arc_rand_003,arc_rand_003:nominal,nominal,teacher,2,3,commit,0.980000,-0.000182,-0.352600,1.299079,319.942,297.753,665.087,0.000000,0.000000,6.001822,-0.000000,-0.019166,-0.009468,-0.280922,-0.019281,0.558902,-0.008817,-0.280929,-0.018444,0.558893,-0.008817,-0.280929,-0.018444,0.558893,38.146411,-3.829247,1.802647,3,34.510429,-2.946596,1.822522,-13.960629,-0.007142,5.849159,-1.345068,-0.019166,-0.015046,-0.040523,-0.018671,33.244454,-2.655232,1.827113,-0.226030
5.591297,1,arc_rand_003,arc_rand_003:nominal,nominal,teacher,2,3,commit,0.980000,-0.000091,-0.352624,1.206276,319.971,297.762,716.254,0.000000,0.000000,6.001733,-0.000000,-0.019455,-0.008817,-0.280929,-0.018444,0.558893,-0.008175,-0.280936,-0.017633,0.558883,-0.008175,-0.280936,-0.017633,0.558883,38.237116,-3.852127,1.802053,3,34.510429,-2.946596,1.822522,-13.960629,-0.005972,5.848936,-1.345641,-0.019455,-0.013896,-0.033581,-0.018711,33.334896,-2.676034,1.826814,-0.226131
5.606759,1,arc_rand_003,arc_rand_003:nominal,nominal,teacher,2,3,commit,0.980000,-0.000011,-0.352648,1.113474,319.996,297.770,775.950,0.000000,0.000000,6.001636,0.000000,-0.019745,-0.008175,-0.280936,-0.017633,0.558883,-0.007543,-0.280942,-0.016848,0.558873,-0.007543,-0.280942,-0.016848,0.558873,38.327814,-3.875030,1.801456,3,34.510429,-2.946596,1.822522,-13.960629,-0.004802,5.848730,-1.346106,-0.019745,-0.012746,-0.026638,-0.018750,33.425333,-2.696845,1.826511,-0.226214
5.622222,1,arc_rand_003,arc_rand_003:nominal,nominal,teacher,2,3,commit,0.980000,0.000056,-0.352673,1.020673,320.018,297.779,846.500,0.000000,0.000000,6.001533,0.000000,-0.020035,-0.007543,-0.280942,-0.016848,0.558873,-0.006921,-0.280948,-0.016090,0.558864,-0.006921,-0.280948,-0.016090,0.558864,38.418508,-3.897955,1.800857,3,34.510429,-2.946596,1.822522,-13.960629,-0.003632,5.848541,-1.346464,-0.020035,-0.011596,-0.019696,-0.018789,33.515768,-2.717662,1.826203,-0.226279
5.637684,1,arc_rand_003,arc_rand_003:nominal,nominal,teacher,2,3,commit,0.980000,0.000111,-0.352697,0.927875,320.036,297.788,931.160,0.000000,0.000000,6.001424,0.000000,-0.020326,-0.006921,-0.280948,-0.016090,0.558864,-0.006308,-0.280954,-0.015357,0.558854,-0.006308,-0.280954,-0.015357,0.558854,38.509197,-3.920900,1.800255,3,34.510429,-2.946596,1.822522,-13.960629,-0.002461,5.848371,-1.346715,-0.020326,-0.010446,-0.012753,-0.018829,33.606200,-2.738484,1.825891,-0.226327
5.653147,1,arc_rand_003,arc_rand_003:nominal,nominal,teacher,2,3,commit,0.980000,0.000154,-0.352722,0.835078,320.049,297.797,1034.634,0.000000,0.000000,6.001307,-0.000000,-0.020617,-0.006308,-0.280954,-0.015357,0.558854,-0.005705,-0.280960,-0.014651,0.558845,-0.005705,-0.280960,-0.014651,0.558845,38.599881,-3.943865,1.799651,3,34.510429,-2.946596,1.822522,-13.960629,-0.001291,5.848218,-1.346859,-0.020617,-0.009296,-0.005811,-0.018868,33.696630,-2.759309,1.825575,-0.226356
